,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
630384,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,1,59.0,75.7096774193548,96.0
630385,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,2,37.0,80.5172413793104,92.0
630386,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,3,125.0,97.0322580645161,147.0
630387,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,4,85.0,87.1666666666667,148.0
630388,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,5,,1.80645161290323,25.0
630389,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,6,,,
630390,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,7,,,
630391,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,8,,,
630392,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,9,,,
630393,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,10,102.0,21.7741935483871,50.0
630394,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,11,126.0,22.8666666666667,112.0
630395,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1964,12,106.0,75.9032258064516,96.0
630396,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,1,100.0,81.4838709677419,122.0
630397,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,2,11.0,100.785714285714,118.0
630398,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,3,125.0,120.064516129032,160.0
630399,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,4,7.0,48.4333333333333,88.0
630400,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,5,,9.16129032258065,39.0
630401,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,6,,0.222222222222222,2.0
630402,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,7,,,
630403,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,8,,,
630404,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,9,,,
630405,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,10,,0.0,0.0
630406,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,11,81.0,20.1333333333333,55.0
630407,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1965,12,100.0,71.1612903225807,95.0
630408,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,1,24.0,74.3870967741936,80.0
630409,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,2,103.0,92.3928571428571,140.0
630410,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,3,38.0,110.354838709677,125.0
630411,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,4,57.0,68.9666666666667,102.0
630412,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,5,,9.48387096774194,64.0
630413,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,6,,0.407407407407407,9.0
630414,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,7,,,
630415,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,8,,,
630416,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,9,,,
630417,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,10,,2.41935483870968,17.0
630418,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,11,175.0,63.9666666666667,110.0
630419,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1966,12,109.0,96.1935483870968,118.0
630420,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1967,1,24.0,96.6774193548387,107.0
630421,CH_SLF,Maloja,9.69728351418381,46.3990327159276,1810.0,1967,2,129.0,112.464285714286,157.0
