,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
1057056,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,1,34.0,,
1057057,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,2,71.0,,
1057058,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,3,14.0,,
1057059,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,4,13.0,,
1057060,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,5,0.0,,
1057061,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,6,0.0,,
1057062,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,7,0.0,,
1057063,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,8,0.0,,
1057064,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,9,0.0,,
1057065,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,10,2.0,,
1057066,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,11,10.0,,
1057067,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1964,12,65.0,,
1057068,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,1,75.0,,
1057069,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,2,124.0,,
1057070,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,3,45.0,,
1057071,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,4,1.0,,
1057072,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,5,0.0,,
1057073,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,6,0.0,,
1057074,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,7,0.0,,
1057075,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,8,0.0,,
1057076,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,9,0.0,,
1057077,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,10,0.0,,
1057078,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,11,36.0,,
1057079,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1965,12,111.0,,
1057080,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,1,49.0,,
1057081,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,2,0.0,,
1057082,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,3,104.0,,
1057083,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,4,0.0,,
1057084,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,5,0.0,,
1057085,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,6,0.0,,
1057086,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,7,0.0,,
1057087,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,8,0.0,,
1057088,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,9,0.0,,
1057089,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,10,1.0,,
1057090,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,11,70.0,,
1057091,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1966,12,107.0,,
1057092,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1967,1,134.0,,
1057093,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1967,2,25.0,,
1057094,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1967,3,55.0,,
1057095,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1967,4,16.0,,
1057096,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1967,5,0.0,,
1057097,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1967,6,0.0,,
1057098,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1967,7,0.0,,
1057099,DE_DWD,Rusel_Irlmoos,13.049,48.8765,797.0,1967,8,0.0,,
