,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
1455288,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,1,,0.0,0.0
1455289,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,2,,0.0,0.0
1455290,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,3,,1.0,15.0
1455291,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,4,,0.0,0.0
1455292,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,5,,0.0,0.0
1455293,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,6,,0.0,0.0
1455294,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,7,,0.0,0.0
1455295,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,8,,0.0,0.0
1455296,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,9,,0.0,0.0
1455297,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,10,,0.0,0.0
1455298,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,11,,0.0,0.0
1455299,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1964,12,,0.0967741935483871,2.0
1455300,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,1,,0.0,0.0
1455301,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,2,,0.0,0.0
1455302,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,3,,0.0967741935483871,3.0
1455303,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,4,,0.0,0.0
1455304,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,5,,0.0,0.0
1455305,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,6,,0.0,0.0
1455306,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,7,,0.0,0.0
1455307,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,8,,0.0,0.0
1455308,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,9,,0.0,0.0
1455309,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,10,,0.0,0.0
1455310,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,11,,0.366666666666667,5.0
1455311,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1965,12,,0.0,0.0
1455312,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,1,,1.29032258064516,8.0
1455313,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,2,,0.0,0.0
1455314,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,3,,0.0,0.0
1455315,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,4,,0.0,0.0
1455316,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,5,,0.0,0.0
1455317,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,6,,0.0,0.0
1455318,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,7,,0.0,0.0
1455319,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,8,,0.0,0.0
1455320,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,9,,0.0,0.0
1455321,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,10,,0.0,0.0
1455322,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,11,,0.0,0.0
1455323,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1966,12,,0.0,0.0
1455324,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,1,,3.45161290322581,18.0
1455325,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,2,,0.0,0.0
1455326,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,3,,0.0,0.0
1455327,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,4,,0.0,0.0
1455328,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,5,,0.0,0.0
1455329,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,6,,0.0,0.0
1455330,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,7,,0.0,0.0
1455331,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,8,,0.0,0.0
1455332,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,9,,0.0,0.0
1455333,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,10,,0.0,0.0
1455334,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,11,,0.0,0.0
1455335,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1967,12,,0.129032258064516,4.0
1455336,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,1,,0.32258064516129,5.0
1455337,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,2,,0.0,0.0
1455338,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,3,,0.0,0.0
1455339,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,4,,0.0,0.0
1455340,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,5,,0.0,0.0
1455341,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,6,,0.0,0.0
1455342,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,7,,0.0,0.0
1455343,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,8,,0.0,0.0
1455344,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,9,,0.0,0.0
1455345,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,10,,0.0,0.0
1455346,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,11,,0.0,0.0
1455347,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1968,12,,0.0,0.0
1455348,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,1,,0.0,0.0
1455349,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,2,,0.928571428571429,10.0
1455350,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,3,,0.0,0.0
1455351,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,4,,0.0,0.0
1455352,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,5,,0.0,0.0
1455353,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,6,,0.0,0.0
1455354,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,7,,0.0,0.0
1455355,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,8,,0.0,0.0
1455356,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,9,,0.0,0.0
1455357,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,10,,0.0,0.0
1455358,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,11,,0.0,0.0
1455359,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1969,12,,0.161290322580645,3.0
1455360,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,1,,0.0,0.0
1455361,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,2,,0.428571428571429,6.0
1455362,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,3,,0.0967741935483871,2.0
1455363,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,4,,0.0,0.0
1455364,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,5,,0.0,0.0
1455365,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,6,,0.0,0.0
1455366,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,7,,0.0,0.0
1455367,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,8,,0.0,0.0
1455368,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,9,,0.0,0.0
1455369,SI_ARSO,Movraz,13.92416654,45.47674182,208.0,1970,10,,0.0,0.0
