,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
1489932,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,1,0.0,14.1935483870968,17.0
1489933,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,2,0.0,3.82758620689655,11.0
1489934,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,3,45.0,5.29032258064516,35.0
1489935,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,4,12.0,0.4,8.0
1489936,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,5,0.0,0.0,0.0
1489937,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,6,0.0,0.0,0.0
1489938,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,7,0.0,0.0,0.0
1489939,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,8,0.0,0.0,0.0
1489940,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,9,0.0,0.0,0.0
1489941,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,10,0.0,0.0,0.0
1489942,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,11,10.0,0.7,10.0
1489943,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1964,12,38.0,4.06451612903226,18.0
1489944,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,1,95.0,19.7741935483871,40.0
1489945,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,2,12.0,0.642857142857143,4.0
1489946,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,3,7.0,0.548387096774194,6.0
1489947,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,4,9.0,0.3,7.0
1489948,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,5,0.0,0.0,0.0
1489949,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,6,0.0,0.0,0.0
1489950,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,7,0.0,0.0,0.0
1489951,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,8,0.0,0.0,0.0
1489952,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,9,0.0,0.0,0.0
1489953,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,10,0.0,0.0,0.0
1489954,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,11,28.0,2.0,8.0
1489955,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1965,12,41.0,5.09677419354839,17.0
1489956,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,1,43.0,11.5161290322581,28.0
1489957,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,2,0.0,1.57142857142857,12.0
1489958,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,3,42.0,3.16129032258065,25.0
1489959,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,4,0.0,0.0,0.0
1489960,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,5,0.0,0.0,0.0
1489961,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,6,0.0,0.0,0.0
1489962,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,7,0.0,0.0,0.0
1489963,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,8,0.0,0.0,0.0
1489964,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,9,0.0,0.0,0.0
1489965,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,10,0.0,0.0,0.0
1489966,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,11,118.0,13.2666666666667,62.0
1489967,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1966,12,15.0,3.45161290322581,50.0
1489968,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,1,64.0,25.3225806451613,52.0
1489969,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,2,31.0,2.25,30.0
1489970,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,3,7.0,0.258064516129032,3.0
1489971,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,4,26.0,1.4,20.0
1489972,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,5,0.0,0.0,0.0
1489973,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,6,0.0,0.0,0.0
1489974,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,7,0.0,0.0,0.0
1489975,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,8,0.0,0.0,0.0
1489976,SI_ARSO,Smarata,14.47337499,45.68896433,579.0,1967,9,0.0,0.0,0.0
