,Provider,Name,Longitude,Latitude,Elevation,year,month,HNsum,HSmean_gapfill,HSmax_gapfill
1400328,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,1,0.0,30.3870967741936,35.0
1400329,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,2,11.0,27.4827586206897,37.0
1400330,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,3,,5.03225806451613,21.0
1400331,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,4,,0.7,13.0
1400332,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,5,0.0,0.0,0.0
1400333,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,6,0.0,0.0,0.0
1400334,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,7,0.0,0.0,0.0
1400335,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,8,0.0,0.0,0.0
1400336,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,9,0.0,0.0,0.0
1400337,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,10,13.0,0.612903225806452,8.0
1400338,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,11,7.0,0.5,7.0
1400339,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1964,12,98.0,8.48387096774194,80.0
1400340,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,1,169.0,73.258064516129,112.0
1400341,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,2,5.0,50.25,53.0
1400342,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,3,128.0,67.741935483871,150.0
1400343,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,4,47.0,4.23333333333333,30.0
1400344,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,5,0.0,0.0645161290322581,2.0
1400345,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,6,0.0,0.0,0.0
1400346,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,7,0.0,0.0,0.0
1400347,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,8,0.0,0.0,0.0
1400348,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,9,0.0,0.0,0.0
1400349,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,10,0.0,0.0,0.0
1400350,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,11,44.0,3.56666666666667,26.0
1400351,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1965,12,55.0,10.4516129032258,17.0
1400352,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,1,65.0,23.3225806451613,42.0
1400353,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,2,2.0,10.6785714285714,28.0
1400354,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,3,29.0,2.2258064516129,19.0
1400355,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,4,0.0,0.0,0.0
1400356,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,5,0.0,0.0,0.0
1400357,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,6,0.0,0.0,0.0
1400358,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,7,0.0,0.0,0.0
1400359,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,8,0.0,0.0,0.0
1400360,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,9,0.0,0.0,0.0
1400361,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,10,0.0,0.0,0.0
1400362,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,11,70.0,4.66666666666667,48.0
1400363,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1966,12,47.0,4.87096774193548,42.0
1400364,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,1,23.0,12.5483870967742,17.0
1400365,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,2,70.0,23.3214285714286,67.0
1400366,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,3,25.0,1.29032258064516,13.0
1400367,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,4,17.0,1.4,13.0
1400368,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,5,0.0,0.0,0.0
1400369,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,6,0.0,0.0,0.0
1400370,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,7,0.0,0.0,0.0
1400371,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,8,0.0,0.0,0.0
1400372,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,9,0.0,0.0,0.0
1400373,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,10,0.0,0.0,0.0
1400374,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,11,20.0,1.33333333333333,16.0
1400375,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1967,12,75.0,7.29032258064516,61.0
1400376,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,1,64.0,47.0645161290323,77.0
1400377,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,2,85.0,53.3103448275862,87.0
1400378,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,3,0.0,14.6451612903226,34.0
1400379,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,4,4.0,0.233333333333333,4.0
1400380,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,5,0.0,0.0,0.0
1400381,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,6,0.0,0.0,0.0
1400382,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,7,0.0,0.0,0.0
1400383,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,8,0.0,0.0,0.0
1400384,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,9,0.0,0.0,0.0
1400385,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,10,0.0,0.0,0.0
1400386,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,11,50.0,9.16666666666667,40.0
1400387,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1968,12,76.0,38.8709677419355,85.0
1400388,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1969,1,44.0,60.7096774193548,80.0
1400389,SI_ARSO,Bohinjska_cesnjica,13.94690602,46.29457324,596.0,1969,2,202.0,99.8214285714286,162.0
