,Longitude,Latitude
0,5.608070349236765,45.451317127841115
1,5.682057714540278,45.69604456692196
2,5.688699577918548,45.71464414046466
3,5.697143515613917,45.73249794681799
4,5.707307186887742,45.74943188526548
5,5.719091481084517,45.76528082514768
6,5.732381484105681,45.77989021612756
7,5.747047598990098,45.79311759528228
8,5.762946809673911,45.804833976324964
9,5.820221112551856,45.84282497119878
10,5.889825560647697,45.973681333618934
11,5.890535150684151,46.19635845750557
12,5.891667978236267,46.21698734235277
13,5.894922877655909,46.237389298584226
14,5.90026511638428,46.25734661988923
15,5.907637688168099,46.27664634459179
16,5.916961921365037,46.29508252813371
17,5.928138318437394,46.312458440679045
18,5.931157462150332,46.31665843744703
19,5.909587386637548,46.34879786845341
20,5.899607961677383,46.365341872714275
21,5.891271453180028,46.38277160666499
22,5.884655660152047,46.400924410363864
23,5.879822323324028,46.41963087594735
24,5.876816548966027,46.43871642859923
25,5.875666387941195,46.458002955739595
26,5.8763825739260005,46.47731046922928
27,5.878958423240085,46.49645878507768
28,5.883369897220527,46.51526920497834
29,5.889575826558468,46.53356618397957
30,5.8975182955044705,46.551178968727044
31,5.907123182357125,46.56794319098955
32,5.918300851190851,46.58370240159677
33,5.930946988367483,46.598309530473756
34,6.014821111902872,46.686223091888756
35,6.031885186849752,46.702137196949316
36,6.093585539470742,46.75328678008672
37,6.109238449093088,46.765020314954405
38,6.1259627912388215,46.775168506908095
39,6.143598560187993,46.78363426580544
40,6.145022572872233,46.78423401618885
41,6.166481509771681,46.80687587503934
42,6.1930540930745055,46.835566045016336
43,6.208459902494654,46.850505255230196
44,6.225377675329553,46.86370782801018
45,6.2420856259212,46.8740743236603
46,6.262385547257909,46.91402850783848
47,6.272713148256292,46.9319866566733
48,6.284842960222438,46.94878017070764
49,6.29864484408618,46.964228874658694
50,6.313970721349881,46.97816702152453
51,6.330656162802095,46.99044507086065
52,6.34852215265577,47.00093129317872
53,6.367377009183799,47.00951318325393
54,6.385855138069774,47.015708628695066
55,6.395207325477674,47.02952925394493
56,6.449614577527914,47.102927513425826
57,6.462994381166056,47.11912464468264
58,6.477999423838876,47.13382889239317
59,6.577924272359846,47.22195320291807
60,6.593478359822288,47.23435161695357
61,6.610187078821977,47.24514369816036
62,6.62788515911371,47.2542226992823
63,6.646397544424795,47.26149881757976
64,6.665541123981766,47.26690008309173
65,6.685126543706218,47.27037307050918
66,6.7049600791647945,47.27188342761865
67,6.724845551747479,47.27141621508877
68,6.725423762116734,47.27134474218942
69,6.741692746080126,47.276424190323496
70,6.75999915898554,47.28030738671577
71,6.769633101732949,47.28142431055666
72,6.746675545334473,47.37716944780366
73,6.743058020202855,47.396335143008194
74,6.74132452292645,47.41576206628348
75,6.741491539513366,47.435265462557226
76,6.743557481592601,47.45465984947912
77,6.747502701519864,47.473760781406035
78,6.753289679231759,47.492386603527834
79,6.760863379071313,47.510360179451716
80,6.7701517731913174,47.527510575815135
81,6.781066526557826,47.54367468790641
82,6.793503837039196,47.55869879083274
83,6.8073454225912515,47.572440001483784
84,6.822459646150163,47.584767637386996
85,6.838702767535018,47.595564459531865
86,6.855920310454173,47.60472778734321
87,6.873948531614799,47.61217047520007
88,6.892615977964011,47.61782174121312
89,6.91174511725181,47.62162784037881
90,7.00789381572342,47.63592571741451
91,7.027227386636559,47.63784666355004
92,7.0466561206421705,47.63788262531108
93,7.0659966702354176,47.63603326332915
94,7.085066520101149,47.63231602989453
